V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,Tester
4.99,4.99,4.54,3.63,3.5,3.86,3.88,4.99,4.99,4.99,4.41,4.58,3.28,3.25,3.05,3.87,3.5,3.54,4.99,4.99,Sawano
4.99,4.99,4.54,3.64,3.5,3.86,3.88,4.99,4.99,4.99,4.41,4.58,3.28,3.25,3.06,3.87,3.51,3.54,4.99,4.99,Sawano
4.99,4.99,4.54,3.62,3.5,3.86,3.87,4.99,4.99,4.99,4.43,4.58,3.29,3.26,3.05,3.88,3.51,3.53,4.99,4.99,Sawano
4.99,4.99,4.54,3.63,3.5,3.84,3.88,4.99,4.99,4.99,4.42,4.57,3.29,3.25,3.05,3.88,3.5,3.54,4.99,4.99,Sawano
4.99,4.99,4.54,3.62,3.5,3.84,3.88,4.99,4.99,4.99,4.41,4.58,3.28,3.25,3.05,3.87,3.5,3.53,4.99,4.99,Sawano
4.99,4.99,4.54,3.61,3.5,3.84,3.88,4.99,4.99,4.99,4.42,4.58,3.28,3.24,3.04,3.88,3.5,3.54,4.99,4.99,Sawano
4.99,4.99,4.54,3.62,3.5,3.84,3.87,4.99,4.99,4.99,4.42,4.56,3.28,3.24,3.04,3.87,3.5,3.53,4.99,4.99,Sawano
4.99,4.99,4.54,3.63,3.5,3.84,3.87,4.99,4.99,4.99,4.42,4.55,3.27,3.24,3.05,3.87,3.5,3.53,4.99,4.99,Sawano
4.99,4.99,4.54,3.64,3.5,3.86,3.87,4.99,4.99,4.99,4.41,4.57,3.27,3.24,3.05,3.86,3.49,3.53,4.99,4.99,Sawano
4.99,4.99,4.54,3.63,3.5,3.86,3.88,4.99,4.99,4.99,4.42,4.57,3.28,3.24,3.05,3.86,3.5,3.54,4.99,4.99,Sawano
4.99,4.99,4.54,3.63,3.49,3.85,3.87,4.99,4.99,4.99,4.41,4.57,3.28,3.26,3.06,3.88,3.5,3.52,4.99,4.99,Sawano
4.99,4.99,4.53,3.62,3.5,3.83,3.87,4.99,4.99,4.99,4.4,4.57,3.27,3.25,3.06,3.89,3.49,3.53,4.99,4.99,Sawano
4.99,4.99,4.54,3.63,3.49,3.84,3.88,4.99,4.99,4.99,4.42,4.57,3.28,3.24,3.05,3.88,3.49,3.53,4.99,4.99,Sawano
4.99,4.99,4.54,3.64,3.5,3.85,3.87,4.99,4.99,4.99,4.41,4.57,3.27,3.25,3.05,3.88,3.5,3.53,4.99,4.99,Sawano
4.99,4.99,4.54,3.64,3.49,3.84,3.87,4.99,4.99,4.99,4.42,4.57,3.28,3.26,3.06,3.89,3.49,3.52,4.99,4.99,Sawano
4.99,4.99,4.53,3.65,3.5,3.86,3.87,4.99,4.99,4.99,4.42,4.57,3.28,3.25,3.05,3.89,3.5,3.53,4.99,4.99,Sawano
4.99,4.99,4.53,3.66,3.49,3.85,3.87,4.99,4.99,4.99,4.42,4.57,3.28,3.24,3.07,3.94,3.51,3.54,4.99,4.99,Sawano
4.99,4.99,4.99,4.99,4.22,4.32,3.81,4.99,4.99,4.99,4.99,4.99,4.19,4.76,4.99,4.99,4.99,4.3,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.22,4.31,3.79,4.99,4.99,4.99,4.99,4.99,4.19,4.76,4.99,4.99,4.99,4.3,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.21,4.32,3.77,4.99,4.99,4.99,4.99,4.99,4.19,4.75,4.99,4.99,4.99,4.29,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.21,4.32,3.77,4.99,4.99,4.99,4.99,4.99,4.19,4.75,4.99,4.99,4.99,4.29,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.21,4.32,3.78,4.99,4.99,4.99,4.99,4.99,4.19,4.75,4.99,4.99,4.99,4.29,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.22,4.31,3.75,4.99,4.99,4.99,4.99,4.99,4.19,4.75,4.99,4.99,4.99,4.3,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.22,4.3,3.75,4.99,4.99,4.99,4.99,4.99,4.19,4.75,4.99,4.99,4.99,4.29,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.22,4.29,3.73,4.99,4.99,4.99,4.99,4.99,4.2,4.75,4.99,4.99,4.99,4.29,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.22,4.3,3.75,4.99,4.99,4.99,4.99,4.99,4.2,4.75,4.99,4.99,4.99,4.28,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.22,4.29,3.76,4.99,4.99,4.99,4.99,4.99,4.19,4.75,4.99,4.99,4.99,4.28,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.21,4.29,3.75,4.99,4.99,4.99,4.99,4.99,4.2,4.75,4.99,4.99,4.99,4.27,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.22,4.29,3.74,4.99,4.99,4.99,4.99,4.99,4.19,4.75,4.99,4.99,4.99,4.27,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.22,4.3,3.75,4.99,4.99,4.99,4.99,4.99,4.18,4.75,4.99,4.99,4.99,4.26,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.23,4.29,3.74,4.99,4.99,4.99,4.99,4.99,4.18,4.74,4.99,4.99,4.99,4.26,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.22,4.28,3.7,4.99,4.99,4.99,4.99,4.99,4.19,4.75,4.99,4.99,4.99,4.26,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.22,4.28,3.71,4.99,4.99,4.99,4.99,4.99,4.19,4.76,4.99,4.99,4.99,4.26,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.23,4.27,3.71,4.99,4.99,4.99,4.99,4.99,4.19,4.75,4.99,4.99,4.99,4.26,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.23,4.26,3.7,4.99,4.99,4.99,4.99,4.99,4.18,4.75,4.99,4.99,4.99,4.26,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.22,4.26,3.71,4.99,4.99,4.99,4.99,4.99,4.19,4.75,4.99,4.99,4.99,4.26,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.22,4.26,3.73,4.99,4.99,4.99,4.99,4.99,4.18,4.75,4.99,4.99,4.99,4.26,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.23,4.25,3.73,4.99,4.99,4.99,4.99,4.99,4.18,4.75,4.99,4.99,4.99,4.26,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.23,4.25,3.71,4.99,4.99,4.99,4.99,4.99,4.18,4.74,4.99,4.99,4.99,4.26,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.23,4.25,3.72,4.99,4.99,4.99,4.99,4.99,4.18,4.75,4.99,4.99,4.99,4.26,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.23,4.25,3.73,4.99,4.99,4.99,4.99,4.99,4.18,4.75,4.99,4.99,4.99,4.25,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.22,4.25,3.74,4.99,4.99,4.99,4.99,4.99,4.18,4.74,4.99,4.99,4.99,4.25,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.22,4.25,3.75,4.99,4.99,4.99,4.99,4.99,4.19,4.74,4.99,4.99,4.99,4.26,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.23,4.26,3.75,4.99,4.99,4.99,4.99,4.99,4.18,4.75,4.99,4.99,4.99,4.25,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.22,4.25,3.76,4.99,4.99,4.99,4.99,4.99,4.18,4.75,4.99,4.99,4.99,4.25,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.23,4.25,3.76,4.99,4.99,4.99,4.99,4.99,4.18,4.76,4.99,4.99,4.99,4.25,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.23,4.25,3.75,4.99,4.99,4.99,4.99,4.99,4.19,4.76,4.99,4.99,4.99,4.25,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.23,4.25,3.76,4.99,4.99,4.99,4.99,4.99,4.18,4.75,4.99,4.99,4.99,4.25,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.23,4.25,3.75,4.99,4.99,4.99,4.99,4.99,4.18,4.76,4.99,4.99,4.99,4.25,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.23,4.25,3.75,4.99,4.99,4.99,4.99,4.99,4.18,4.75,4.99,4.99,4.99,4.25,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.23,4.25,3.75,4.99,4.99,4.99,4.99,4.99,4.18,4.75,4.99,4.99,4.99,4.25,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.23,4.25,3.75,4.99,4.99,4.99,4.99,4.99,4.19,4.75,4.99,4.99,4.99,4.25,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.23,4.25,3.77,4.99,4.99,4.99,4.99,4.99,4.18,4.76,4.99,4.99,4.99,4.25,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.24,4.25,3.75,4.99,4.99,4.99,4.99,4.99,4.18,4.76,4.99,4.99,4.99,4.25,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.24,4.25,3.75,4.99,4.99,4.99,4.99,4.99,4.18,4.76,4.99,4.99,4.99,4.24,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.24,4.26,3.75,4.99,4.99,4.99,4.99,4.99,4.18,4.77,4.99,4.99,4.99,4.25,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.24,4.25,3.74,4.99,4.99,4.99,4.99,4.99,4.18,4.77,4.99,4.99,4.99,4.24,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.24,4.25,3.74,4.99,4.99,4.99,4.99,4.99,4.18,4.77,4.99,4.99,4.99,4.25,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.24,4.25,3.73,4.99,4.99,4.99,4.99,4.99,4.18,4.77,4.99,4.99,4.99,4.24,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.24,4.25,3.72,4.99,4.99,4.99,4.99,4.99,4.17,4.77,4.99,4.99,4.99,4.24,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.23,4.25,3.72,4.99,4.99,4.99,4.99,4.99,4.17,4.75,4.99,4.99,4.9,4.24,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.23,4.25,3.71,4.99,4.99,4.99,4.99,4.99,4.17,4.76,4.99,4.99,4.89,4.24,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.23,4.25,3.72,4.99,4.99,4.99,4.99,4.99,4.17,4.75,4.99,4.99,4.99,4.24,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.23,4.25,3.72,4.99,4.99,4.99,4.99,4.99,4.17,4.75,4.99,4.99,4.88,4.24,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.24,4.25,3.71,4.99,4.99,4.99,4.99,4.99,4.17,4.75,4.99,4.99,4.88,4.24,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.23,4.25,3.71,4.99,4.99,4.99,4.99,4.99,4.17,4.75,4.99,4.99,4.88,4.24,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.25,4.28,3.72,4.99,4.99,4.99,4.99,4.99,4.18,4.75,4.99,4.99,4.99,4.24,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.23,4.28,3.71,4.99,4.99,4.99,4.99,4.99,4.17,4.75,4.99,4.99,4.99,4.24,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.25,4.28,3.72,4.99,4.99,4.99,4.99,4.99,4.17,4.74,4.99,4.99,4.9,4.24,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.25,4.26,3.69,4.99,4.99,4.99,4.99,4.99,4.17,4.76,4.99,4.99,4.9,4.24,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.25,4.27,3.69,4.99,4.99,4.99,4.99,4.99,4.17,4.77,4.99,4.99,4.99,4.24,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.25,4.27,3.7,4.99,4.99,4.99,4.99,4.99,4.17,4.76,4.99,4.99,4.87,4.24,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.25,4.28,3.7,4.99,4.99,4.99,4.99,4.99,4.17,4.76,4.99,4.99,4.88,4.24,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.24,4.27,3.69,4.99,4.99,4.99,4.99,4.99,4.17,4.76,4.99,4.99,4.88,4.24,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.24,4.27,3.69,4.99,4.99,4.99,4.99,4.99,4.18,4.76,4.99,4.99,4.87,4.24,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.23,4.28,3.69,4.99,4.99,4.99,4.99,4.99,4.17,4.76,4.99,4.99,4.88,4.24,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.24,4.28,3.69,4.99,4.99,4.99,4.99,4.99,4.17,4.75,4.99,4.99,4.87,4.24,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.24,4.3,3.68,4.99,4.99,4.99,4.99,4.99,4.17,4.75,4.99,4.99,4.86,4.24,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.24,4.31,3.67,4.99,4.99,4.99,4.99,4.99,4.17,4.75,4.99,4.99,4.86,4.24,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.25,4.3,3.68,4.99,4.99,4.99,4.99,4.99,4.18,4.76,4.99,4.99,4.85,4.24,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.24,4.3,3.68,4.99,4.99,4.99,4.99,4.99,4.17,4.76,4.99,4.99,4.85,4.23,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.24,4.29,3.68,4.99,4.99,4.99,4.99,4.99,4.17,4.76,4.99,4.99,4.85,4.24,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.24,4.29,3.67,4.99,4.99,4.99,4.99,4.99,4.17,4.76,4.99,4.99,4.83,4.24,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.25,4.29,3.69,4.99,4.99,4.99,4.99,4.99,4.17,4.75,4.99,4.99,4.82,4.23,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.24,4.29,3.67,4.99,4.99,4.99,4.99,4.99,4.18,4.76,4.99,4.99,4.83,4.23,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.24,4.29,3.66,4.99,4.99,4.99,4.99,4.99,4.18,4.75,4.99,4.99,4.82,4.24,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.25,4.29,3.66,4.99,4.99,4.99,4.99,4.99,4.18,4.75,4.99,4.99,4.82,4.23,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.24,4.28,3.68,4.99,4.99,4.99,4.99,4.99,4.18,4.76,4.99,4.99,4.81,4.23,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.24,4.28,3.66,4.99,4.99,4.99,4.99,4.99,4.18,4.76,4.99,4.99,4.8,4.22,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.24,4.28,3.66,4.99,4.99,4.99,4.99,4.99,4.18,4.75,4.99,4.99,4.8,4.22,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.23,4.28,3.67,4.99,4.99,4.99,4.99,4.99,4.17,4.76,4.99,4.99,4.81,4.22,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.24,4.27,3.65,4.99,4.99,4.99,4.99,4.99,4.18,4.75,4.99,4.99,4.81,4.22,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.23,4.27,3.64,4.99,4.99,4.99,4.99,4.99,4.18,4.75,4.99,4.99,4.81,4.22,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.24,4.27,3.65,4.99,4.99,4.99,4.99,4.99,4.18,4.74,4.99,4.99,4.8,4.22,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.24,4.27,3.65,4.99,4.99,4.99,4.99,4.99,4.18,4.75,4.99,4.99,4.81,4.22,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.24,4.27,3.65,4.99,4.99,4.99,4.99,4.99,4.17,4.75,4.99,4.99,4.8,4.22,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.24,4.26,3.64,4.99,4.99,4.99,4.99,4.99,4.17,4.75,4.99,4.99,4.8,4.22,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.23,4.27,3.65,4.99,4.99,4.99,4.99,4.99,4.17,4.75,4.99,4.99,4.79,4.22,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.24,4.27,3.65,4.99,4.99,4.99,4.99,4.99,4.17,4.76,4.99,4.99,4.79,4.22,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.24,4.26,3.63,4.99,4.99,4.99,4.99,4.99,4.17,4.76,4.99,4.99,4.79,4.22,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.24,4.27,3.63,4.99,4.99,4.99,4.99,4.99,4.17,4.77,4.99,4.99,4.79,4.22,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.24,4.27,3.63,4.99,4.99,4.99,4.99,4.99,4.17,4.76,4.99,4.99,4.79,4.22,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.24,4.27,3.63,4.99,4.99,4.99,4.99,4.99,4.17,4.76,4.99,4.99,4.79,4.22,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.24,4.27,3.63,4.99,4.99,4.99,4.99,4.99,4.17,4.76,4.99,4.99,4.79,4.22,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.24,4.27,3.63,4.99,4.99,4.99,4.99,4.99,4.17,4.75,4.99,4.99,4.79,4.22,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.24,4.27,3.63,4.99,4.99,4.99,4.99,4.99,4.17,4.76,4.99,4.99,4.79,4.22,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.23,4.27,3.64,4.99,4.99,4.99,4.99,4.99,4.17,4.77,4.99,4.99,4.79,4.22,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.24,4.27,3.62,4.99,4.99,4.99,4.99,4.99,4.17,4.75,4.99,4.99,4.78,4.21,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.23,4.26,3.62,4.99,4.99,4.99,4.99,4.99,4.17,4.76,4.99,4.99,4.78,4.22,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.23,4.26,3.62,4.99,4.99,4.99,4.99,4.99,4.18,4.75,4.99,4.99,4.78,4.21,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.24,4.26,3.62,4.99,4.99,4.99,4.99,4.99,4.18,4.75,4.99,4.99,4.79,4.21,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.24,4.26,3.62,4.99,4.99,4.99,4.99,4.99,4.17,4.76,4.99,4.99,4.79,4.21,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.23,4.26,3.62,4.99,4.99,4.99,4.99,4.99,4.17,4.75,4.99,4.99,4.76,4.21,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.23,4.26,3.62,4.99,4.99,4.99,4.99,4.99,4.17,4.75,4.99,4.99,4.78,4.21,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.23,4.26,3.62,4.99,4.99,4.99,4.99,4.99,4.17,4.75,4.99,4.99,4.76,4.21,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.23,4.25,3.62,4.99,4.99,4.99,4.99,4.99,4.17,4.75,4.99,4.99,4.77,4.21,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.23,4.26,3.62,4.99,4.99,4.99,4.99,4.99,4.17,4.75,4.99,4.99,4.76,4.21,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.44,4.21,4.05,4.99,4.99,4.99,4.99,4.99,4.26,4.58,4.99,4.99,4.99,4.5,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.45,4.21,4.04,4.99,4.99,4.99,4.99,4.99,4.25,4.58,4.99,4.99,4.99,4.5,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.44,4.21,4.03,4.99,4.99,4.99,4.99,4.99,4.25,4.58,4.99,4.99,4.99,4.51,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.44,4.21,4.03,4.99,4.99,4.99,4.99,4.99,4.25,4.58,4.99,4.99,4.99,4.52,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.44,4.2,4.02,4.99,4.99,4.99,4.99,4.99,4.25,4.58,4.99,4.99,4.99,4.51,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.45,4.22,4.02,4.99,4.99,4.99,4.99,4.99,4.25,4.57,4.99,4.99,4.99,4.52,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.45,4.21,4.03,4.99,4.99,4.99,4.99,4.99,4.25,4.58,4.99,4.99,4.99,4.51,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.46,4.2,4.02,4.99,4.99,4.99,4.99,4.99,4.25,4.58,4.99,4.99,4.99,4.51,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.46,4.21,4.02,4.99,4.99,4.99,4.99,4.99,4.25,4.58,4.99,4.99,4.99,4.51,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.46,4.2,4.02,4.99,4.99,4.99,4.99,4.99,4.25,4.58,4.99,4.99,4.99,4.51,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.45,4.18,4.03,4.99,4.99,4.99,4.99,4.99,4.25,4.58,4.99,4.99,4.99,4.52,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.45,4.2,4.01,4.99,4.99,4.99,4.99,4.99,4.25,4.58,4.99,4.99,4.99,4.51,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.45,4.21,4.02,4.99,4.99,4.99,4.99,4.99,4.25,4.57,4.99,4.99,4.99,4.51,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.45,4.21,4.03,4.99,4.99,4.99,4.99,4.99,4.25,4.58,4.99,4.99,4.99,4.51,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.44,4.2,4.02,4.99,4.99,4.99,4.99,4.99,4.25,4.57,4.99,4.99,4.99,4.49,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.45,4.2,4.02,4.99,4.99,4.99,4.99,4.99,4.25,4.57,4.99,4.99,4.99,4.49,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.45,4.2,4.01,4.99,4.99,4.99,4.99,4.99,4.24,4.57,4.99,4.99,4.99,4.5,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.44,4.19,4.01,4.99,4.99,4.99,4.99,4.99,4.24,4.58,4.99,4.99,4.99,4.5,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.44,4.19,4.01,4.99,4.99,4.99,4.99,4.99,4.24,4.57,4.99,4.99,4.99,4.51,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.43,4.19,4.01,4.99,4.99,4.99,4.99,4.99,4.24,4.57,4.99,4.99,4.99,4.52,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.43,4.19,4,4.99,4.99,4.99,4.99,4.99,4.24,4.57,4.99,4.99,4.99,4.53,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.43,4.19,4.01,4.99,4.99,4.99,4.99,4.99,4.24,4.57,4.99,4.99,4.99,4.52,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.44,4.19,4.01,4.99,4.99,4.99,4.99,4.99,4.24,4.57,4.99,4.99,4.99,4.53,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.43,4.18,4,4.99,4.99,4.99,4.99,4.99,4.24,4.57,4.99,4.99,4.99,4.52,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.42,4.19,4.01,4.99,4.99,4.99,4.99,4.99,4.24,4.57,4.99,4.99,4.99,4.53,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.43,4.19,4,4.99,4.99,4.99,4.99,4.99,4.24,4.57,4.99,4.99,4.99,4.52,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.42,4.2,4,4.99,4.99,4.99,4.99,4.99,4.24,4.57,4.99,4.99,4.99,4.52,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.44,4.19,4,4.99,4.99,4.99,4.99,4.99,4.24,4.57,4.99,4.99,4.99,4.55,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.44,4.19,3.99,4.99,4.99,4.99,4.99,4.99,4.23,4.57,4.99,4.99,4.99,4.54,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.43,4.17,4,4.99,4.99,4.99,4.99,4.99,4.23,4.57,4.99,4.99,4.99,4.53,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.43,4.18,4.01,4.99,4.99,4.99,4.99,4.99,4.23,4.57,4.99,4.99,4.99,4.54,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.43,4.17,4,4.99,4.99,4.99,4.99,4.99,4.23,4.57,4.99,4.99,4.99,4.54,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.43,4.17,3.99,4.99,4.99,4.99,4.99,4.99,4.23,4.57,4.99,4.99,4.99,4.54,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.43,4.18,3.99,4.99,4.99,4.99,4.99,4.99,4.24,4.56,4.99,4.99,4.99,4.53,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.42,4.17,3.99,4.99,4.99,4.99,4.99,4.99,4.23,4.57,4.99,4.99,4.99,4.53,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.43,4.18,3.98,4.99,4.99,4.99,4.99,4.99,4.23,4.56,4.99,4.99,4.99,4.53,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.42,4.17,3.99,4.99,4.99,4.99,4.99,4.99,4.23,4.57,4.99,4.99,4.99,4.53,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.44,4.16,3.99,4.99,4.99,4.99,4.99,4.99,4.23,4.56,4.99,4.99,4.99,4.52,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.44,4.18,3.99,4.99,4.99,4.99,4.99,4.99,4.23,4.56,4.99,4.99,4.99,4.52,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.44,4.19,3.99,4.99,4.99,4.99,4.99,4.99,4.23,4.57,4.99,4.99,4.99,4.52,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.44,4.18,3.99,4.99,4.99,4.99,4.99,4.99,4.23,4.56,4.99,4.99,4.99,4.53,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.45,4.18,3.99,4.99,4.99,4.99,4.99,4.99,4.23,4.57,4.99,4.99,4.99,4.52,4.99,4.99,Nagamatsu
